ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Governance!1!0x44aa99ff,Housing Composition & Disability!1!0x117733ff,Minority Status & Language!1!0x332288ff,Housing Type & Transportation!1!0xddcc77ff
0.777153651561262,48489,"TX, Willacy","+26.4810918,-097.5842235",0.748502994011976,0.99376,0.770988911518443,0.708053542358535,0.664462809917355
0.435760321854272,48491,"TX, Williamson","+30.6490296,-097.6050692",0.129442050478482,0.803073653136531,0.397148676171079,0.638007752901246,0.211129476584022
0.610954325580085,48493,"TX, Wilson","+29.1743028,-098.0858986",0.617773798197997,0.918071734317343,0.462020064871389,0.711341292221686,0.345564738292011
0.602871952924707,48495,"TX, Winkler","+31.8314155,-103.0559860",0.695170406849852,0.67168,0.416987252017802,0.687546899144309,0.54297520661157
0.555878576876014,48497,"TX, Wise","+33.2190947,-097.6539968",0.40091779058705,0.748810627306273,0.50418646752659,0.679968357086877,0.445509641873278
0.586371047828001,48499,"TX, Wood","+32.7835881,-095.3821664",0.51704068498517,0.58864,0.690427698574338,0.720925918941378,0.414820936639118
0.487328863216036,48501,"TX, Yoakum","+33.1723972,-102.8237706",0.444288992109239,0.653211217712177,0.303537753639587,0.527617371902925,0.507988980716253
0.568196601018371,48503,"TX, Young","+33.1587871,-098.6782671",0.499412390172925,0.384890627306273,0.682431922757788,0.553752197086273,0.720495867768595
0.758970427881192,48505,"TX, Zapata","+26.9969806,-099.1826027",0.665957804018132,0.97792,0.805687561288376,0.672779887047108,0.672506887052342
0.765332291665025,48507,"TX, Zavala","+28.8646523,-099.7598304",0.743914041076725,0.9944,0.688466470543864,0.652663315850544,0.747217630853994
0.584362935262724,49001,"UT, Beaver","+38.3575350,-113.2389481",0.406905814539146,0.99872,0.390963264690352,0.553324770637839,0.571900826446281
0.39416985318231,49003,"UT, Box Elder","+41.4760210,-113.0529220",0.236722816050143,0.703646937269373,0.331221241608207,0.43451997897281,0.264738292011019
0.41583050230216,49005,"UT, Cache","+41.7342254,-111.7445805",0.224466953942582,0.889451512915129,0.281587086067738,0.42794447924651,0.255702479338843
0.609802483278242,49007,"UT, Carbon","+39.6700496,-110.5903568",0.44428899210924,0.838891217712177,0.530964773327299,0.450680105418804,0.784187327823692
0.396618028164388,49009,"UT, Daggett","+40.8900990,-109.5057855",0.0298841569198053,1,0.116089613034623,0.298273395660899,0.538842975206612
0.389761535538825,49011,"UT, Davis","+41.0370451,-112.2021234",0.114388046337232,0.871668782287823,0.332805310402052,0.429504767317157,0.200440771349862
0.584037884753208,49013,"UT, Duchesne","+40.2896487,-110.4298302",0.533773574346634,1,0.378667873576224,0.464276901463019,0.543471074380165
0.571226844074581,49015,"UT, Emery","+39.0090280,-110.7211105",0.407017740220494,0.99056,0.586784340348495,0.386262497930637,0.485509641873278
0.525981998827947,49017,"UT, Garfield","+37.8316224,-111.4508858",0.480049247299793,0.569446199261993,0.479972844534963,0.505290187891472,0.595151515151515
0.480752040635612,49019,"UT, Grand","+38.9743261,-109.5734502",0.235099893670603,0.453903173431734,0.555555555555555,0.493030781622097,0.666170798898072
0.545087072825023,49021,"UT, Iron","+37.8827271,-113.2900593",0.495998656891824,0.864273948339483,0.349174021271781,0.432848241754259,0.583140495867769
0.541730650178051,49023,"UT, Juab","+39.7108265,-112.7942622",0.380827130785159,0.935383911439114,0.466319680168967,0.427610131802799,0.498512396694215
0.383556602830855,49025,"UT, Kane","+37.2751183,-111.8154127",0.169903184285634,0.480373136531365,0.434412008750094,0.528025814063766,0.305068870523416
0.555882496845521,49027,"UT, Millard","+39.0945404,-113.5250141",0.363646538698304,0.900613726937269,0.371200120690956,0.552767524898322,0.591184573002755
0.239567560106173,49029,"UT, Morgan","+41.0910273,-111.5778846",0,0.521730479704797,0.293957909029192,0.226667318132962,0.155482093663912
0.512905973824774,49031,"UT, Piute","+38.3358805,-112.1293755",0.392467401645308,0.9056,0.567247491891076,0.31337475520181,0.385840220385675
0.489691952904096,49033,"UT, Rich","+41.6275976,-111.2402269",0.212378980357043,0.94704,0.404163837972392,0.453967855281954,0.430909090909091
0.461702781320192,49035,"UT, Salt Lake","+40.6678820,-111.9242439",0.21042028093346,0.841396014760148,0.410877272384401,0.518106839900363,0.32771349862259
0.715494103693933,49037,"UT, San Juan","+37.6230637,-109.7893204",0.667244949353629,0.918914243542435,0.690125971185034,0.585923646399584,0.715261707988981
0.557815447124189,49039,"UT, Sanpete","+39.3805876,-111.5704510",0.399910459454922,0.851661697416974,0.507882628045561,0.54747369037291,0.482148760330578
0.510633660668939,49041,"UT, Sevier","+38.7468245,-111.8119299",0.548379875762494,0.67479852398524,0.450856151467149,0.521227416041659,0.357906336088154
0.26458635465869,49043,"UT, Summit","+40.8720603,-110.9684862",0.0353125524651631,0.519196457564576,0.265972693671268,0.36575585471641,0.136694214876033
0.518264286214675,49045,"UT, Tooele","+40.4676916,-113.1240153",0.31355979629526,0.92091926199262,0.529531568228106,0.493922374805324,0.333388429752066
0.546916438313534,49047,"UT, Uintah","+40.1258872,-109.5177482",0.623649896468745,0.851272619926199,0.381685147469261,0.393952489135971,0.484022038567493
0.394265192002923,49049,"UT, Utah","+40.1204090,-111.6686673",0.210196429570765,0.837956900369004,0.272158105151995,0.402144001506872,0.248870523415978
0.388923796606963,49051,"UT, Wasatch","+40.3348838,-111.1615683",0.120040293245285,0.774316457564576,0.278494380327374,0.439646639776367,0.332121212121212
0.52630197348058,49053,"UT, Washington","+37.2625308,-113.4878003",0.28669763277184,0.838660073800738,0.532699705815795,0.535325733251439,0.438126721763085
0.484373567663933,49055,"UT, Wayne","+38.2612288,-110.9903225",0.201130449381611,0.9968,0.395715471071886,0.379241201612722,0.448980716253443
0.540608917933444,49057,"UT, Weber","+41.2703552,-111.8758787",0.366724494935363,0.921265239852399,0.484951346458475,0.536384500156521,0.393719008264463
0.352814281246809,50001,"VT, Addison","+44.0312479,-073.1415807",0.165426157031731,0.468387896678967,0.503130421664026,0.259082853724332,0.368044077134986
0.377858496477973,50003,"VT, Bennington","+43.0353251,-073.1114599",0.219878001007331,0.560276605166052,0.534057479067662,0.314584529380227,0.260495867768595
0.49987308145079,50005,"VT, Caledonia","+44.4687907,-072.1121676",0.33879903743914,0.483088118081181,0.59636418495889,0.517477703138374,0.563636363636364
0.353975867993322,50007,"VT, Chittenden","+44.4606755,-073.0705246",0.101236778778891,0.550783468634686,0.256392849060873,0.441190761398494,0.420275482093664
0.473510803093963,50009,"VT, Essex","+44.7240209,-071.7327362",0.360456656779898,0.606930184501845,0.52907897714415,0.444311337539789,0.426776859504132
0.479127109427361,50011,"VT, Franklin","+44.8589643,-072.9094023",0.19861212155129,0.78476073800738,0.487289733725579,0.473678188012336,0.45129476584022
0.318717960959782,50013,"VT, Grand Isle","+44.8017876,-073.3007577",0.106609211483575,0.460840147601476,0.406200497850192,0.393769148965595,0.226170798898072
0.453964537304129,50015,"VT, Lamoille","+44.6035041,-072.6383555",0.281549051429851,0.711974612546126,0.526363430640416,0.258971404576429,0.490964187327824
0.437838451829626,50017,"VT, Orange","+44.0033924,-072.3696871",0.260227209133136,0.638812398523985,0.521611224258882,0.330800380400172,0.437741046831956
0.533669490766481,50019,"VT, Orleans","+44.8284417,-072.2516300",0.391683921875874,0.54484073800738,0.586633476653843,0.517310529416518,0.627878787878788
0.470367787335358,50021,"VT, Rutland","+43.5808439,-073.0381964",0.238793441155073,0.707553653136531,0.426642528475522,0.360557302890381,0.618292011019284
0.394008810418235,50023,"VT, Washington","+44.2749532,-072.6094749",0.165482119872405,0.513443542435424,0.536471298182092,0.36412367562329,0.390523415977961
0.408076168786117,50025,"VT, Windham","+42.9991426,-072.7163348",0.243382394090324,0.477967232472325,0.523044429358075,0.292350424373498,0.503636363636364
0.407317842395916,50027,"VT, Windsor","+43.5881434,-072.5915145",0.2039285914153,0.430538745387454,0.508561514671494,0.453450167667868,0.440110192837466
0.547216331264963,51001,"VA, Accomack","+37.7659435,-075.7578073",0.716044546421176,0.355628044280443,0.455004903070076,0.622351820955322,0.587052341597796
0.306016815248852,51003,"VA, Albemarle","+38.0241841,-078.5535056",0.12261458391628,0.427946568265683,0.21203892283322,0.505776012248361,0.261707988980716
0.415660769102623,51005,"VA, Alleghany","+37.7879048,-080.0086690",0.455705411606693,0.121402804428044,0.550577053632043,0.260866509730632,0.689752066115702
0.467544324712046,51007,"VA, Amelia","+37.3361313,-077.9732178",0.494543623034305,0.485899926199262,0.396997812476427,0.458131501519656,0.502148760330578
0.442881621727816,51009,"VA, Amherst","+37.6303621,-079.1478477",0.582069505848117,0.403689741697417,0.443162103039903,0.387249843453092,0.398236914600551
0.501391786289777,51011,"VA, Appomattox","+37.3707253,-078.8109404",0.540712966590184,0.635599114391144,0.600060345477861,0.409539673033772,0.321046831955923
0.360977812427806,51013,"VA, Arlington","+38.8783374,-077.1007034",0.0311153394146287,0.665149225092251,0.0313796484875915,0.47234126787734,0.604903581267218
0.420881627868445,51015,"VA, Augusta","+38.1678073,-079.1466816",0.236498964687448,0.548498302583026,0.445802217696311,0.443030141978745,0.430578512396694
0.34024359502055,51017,"VA, Bath","+38.0689876,-079.7328980",0.407969108511948,0.129713948339483,0.297050614769556,0.324225350313717,0.542258953168044
0.357695719283934,51019,"VA, Bedford","+37.3124079,-079.5279466",0.242598914320891,0.482872029520295,0.380251942370069,0.369808051806209,0.312947658402204
0.535674500574779,51021,"VA, Bland","+37.1306124,-081.1258532",0.350551233980637,0.652059335793358,0.579769178547183,0.356378429483849,0.739614325068871
0.388375136457934,51023,"VA, Botetourt","+37.5531930,-079.8053176",0.309978174492137,0.570236752767528,0.344949837821528,0.424975380018394,0.291735537190083
0.570785618962661,51025,"VA, Brunswick","+36.7645309,-077.8609162",0.62062790307236,0.52112,0.499207965603078,0.586966716495991,0.626005509641873
0.612674049715602,51027,"VA, Buchanan","+37.2681198,-082.0381508",0.845710448262354,0.641053284132841,0.677604284528928,0.334980193086395,0.564022038567493
0.615211020316583,51029,"VA, Buckingham","+37.5739280,-078.5291687",0.684145727237115,0.621137712177122,0.692690653994116,0.531855112857758,0.546225895316804
0.502345243752216,51031,"VA, Campbell","+37.2101510,-079.0954285",0.470871341429291,0.48155778597786,0.600512936561816,0.516029333855475,0.442754820936639
0.517896286609574,51033,"VA, Caroline","+38.0303193,-077.3523482",0.493928031786894,0.505986420664207,0.629629629629629,0.598780326173752,0.361157024793388
0.493459094251895,51035,"VA, Carroll","+36.7324256,-080.7280430",0.565392579327327,0.479548339483395,0.627592969751829,0.281373152944858,0.513388429752066
0.376148108687905,51036,"VA, Charles City","+37.3610475,-077.0541709",0.370641893782528,0.133158081180812,0.511578788564532,0.444590430049393,0.420771349862259
0.633274369273561,51037,"VA, Charlotte","+37.0140909,-078.6614240",0.701774022049359,0.549987601476015,0.716451685901788,0.528957435012269,0.669201101928375
0.424210540854923,51041,"VA, Chesterfield","+37.3784338,-077.5858474",0.276456432928535,0.60099926199262,0.484272459832541,0.568856229961688,0.190468319559229
0.346131518886918,51043,"VA, Clarke","+39.1159309,-077.9920039",0.356035592366669,0.343611808118081,0.483819868748586,0.31842999462274,0.228760330578512
0.439629919940155,51045,"VA, Craig","+37.4731287,-080.2317340",0.161620683865913,0.83504,0.354680546126575,0.18190478844107,0.664903581267218
0.508193179350204,51047,"VA, Culpeper","+38.4859303,-077.9564758",0.362639207566176,0.444749225092251,0.593874933997134,0.631713549379208,0.507988980716253
0.502893633127709,51049,"VA, Cumberland","+37.5201891,-078.2528364",0.553864234148525,0.458186863468635,0.549143848532851,0.413273219488536,0.54
0.627121914557354,51051,"VA, Dickenson","+37.1370810,-082.3492083",0.757960714085847,0.849001918819188,0.529531568228106,0.296140165042059,0.70297520661157
0.538514627313986,51053,"VA, Dinwiddie","+37.0734984,-077.6354922",0.6628238849404,0.670972398523985,0.465565361695708,0.437123337139865,0.456088154269972
0.502916770617785,51057,"VA, Essex","+37.9394802,-076.9418713",0.386703229055907,0.616903911439114,0.520253451007015,0.416783867647494,0.573939393939394
0.345354585079647,51059,"VA, Fairfax","+38.8337425,-077.2761174",0.0679388885779842,0.622492988929889,0.239496115259863,0.544393141996891,0.252451790633609
0.288442797002866,51061,"VA, Fauquier","+38.7441032,-077.8215847",0.118753147909788,0.373952177121771,0.300369616051897,0.496191385528669,0.152947658402204
0.372954559020203,51063,"VA, Floyd","+36.9314381,-080.3503087",0.398007722872013,0.371101697416974,0.434638304292072,0.265157301924913,0.395867768595041
0.386704760933944,51065,"VA, Fluvanna","+37.8306058,-078.2844452",0.287481112541273,0.508777859778598,0.475597797390058,0.542052709890919,0.119614325068871
0.448689063462535,51067,"VA, Franklin","+36.9923498,-079.8839586",0.526386479377693,0.546043394833948,0.537753639586633,0.358495963294013,0.274765840220386
0.499868161608193,51069,"VA, Frederick","+39.2036370,-078.2639164",0.307347920980469,0.819495498154982,0.482537527344045,0.564119641175793,0.325840220385675
0.46188881932496,51071,"VA, Giles","+37.3119298,-080.7171778",0.424590072192065,0.523101402214022,0.588443840989666,0.240471315664309,0.532837465564738
0.464646121911296,51073,"VA, Gloucester","+37.4035413,-076.5235051",0.307012143936426,0.844934907749078,0.557064192502074,0.399453525148514,0.214765840220386
0.285876670073528,51075,"VA, Goochland","+37.7241655,-077.9142734",0.224466953942582,0.208816531365314,0.308667119257751,0.457239908336429,0.230192837465565
0.564341919035194,51077,"VA, Grayson","+36.6563026,-081.2253365",0.691756673568751,0.537183173431734,0.477860752809836,0.475294670296781,0.63961432506887
0.470324365493734,51079,"VA, Greene","+38.2979805,-078.4701629",0.410263584979574,0.672712324723247,0.364939277362903,0.434615731312038,0.469090909090909
0.586878707376025,51081,"VA, Greensville","+36.6802247,-077.5602607",0.598522581006212,0.669978745387454,0.404465565361696,0.559828848981512,0.701597796143251
0.539629478371166,51083,"VA, Halifax","+36.7664610,-078.9396142",0.612121551289944,0.53312,0.421437731010032,0.580614115065497,0.550853994490358
0.262334819322682,51085,"VA, Hanover","+37.7601655,-077.4909916",0.0984386367452012,0.347916457564576,0.253903598099117,0.492847911091567,0.118567493112948
0.410895613091241,51087,"VA, Henrico","+37.4375205,-077.3003330",0.326878952375623,0.464229077490775,0.349702044203062,0.506946228301347,0.406721763085399
0.612538449893733,51089,"VA, Henry","+36.6205931,-079.9805844",0.833510548995467,0.397401623616236,0.699630383948103,0.489560161228416,0.642589531680441
0.356954976119658,51091,"VA, Highland","+38.3566717,-079.5679583",0.248866752476356,0.344993062730627,0.632496039828015,0.258804700494419,0.299614325068871
0.391644992782859,51093,"VA, Isle of Wight","+36.9014184,-076.7075688",0.459063182047121,0.326164723247232,0.470015840687938,0.38981317385487,0.313168044077135
0.380987336549261,51095,"VA, James City","+37.3244273,-076.7783194",0.115227488947339,0.537360885608856,0.329788036509014,0.621293054050239,0.301267217630854
0.520992488249051,51097,"VA, King and Queen","+37.7209945,-076.8910903",0.396832503217863,0.823331365313653,0.578562268989967,0.390203245872532,0.41603305785124
0.39500299066976,51099,"VA, King George","+38.2771787,-077.1627015",0.256981364374056,0.6952,0.405898770460889,0.469276416309997,0.147658402203857
0.34642290127988,51101,"VA, King William","+37.7082604,-077.0910539",0.33510548995467,0.405123837638376,0.389756355133137,0.348409815408755,0.253719008264463
0.354027753160141,51103,"VA, Lancaster","+37.7038307,-076.4131985",0.358050254630925,0.0856546125461255,0.369389756355133,0.547402268990283,0.409641873278237
0.666380121067897,51105,"VA, Lee","+36.7021617,-083.1303336",0.834629805808943,0.889088413284133,0.732443237534887,0.304554575708766,0.571184573002755
0.356073600424208,51107,"VA, Loudoun","+39.0811303,-077.6388572",0.0548435838603168,0.688879114391144,0.308591687410425,0.468329098552818,0.259724517906336
0.487108442775195,51109,"VA, Louisa","+37.9716808,-077.9591779",0.543119368739157,0.555702140221402,0.570415629478766,0.489170089210754,0.277134986225895
0.651202530066763,51111,"VA, Lunenburg","+36.9457567,-078.2423130",0.698752028652975,0.562162361623616,0.553217168288451,0.658795692319735,0.783085399449036
