row#,Name,FIPS,Source,ToxPi Score,Temperature,Droughts,Wildfires,Precipitation,Flooding,Storms
2470,"TN, Houston",47083,"+36.2857772,-087.7056048",0.41379256835828,0.464489885664028,0.42,0.324124638612271,0.577787428075128,0.123634008572778,0.572719449225473
2471,"TN, Humphreys",47085,"+36.0404396,-087.7906251",0.433627830845423,0.464489885664028,0.442926829268293,0.309347895920334,0.577787428075128,0.107272318491283,0.699942627653471
2472,"TN, Jackson",47087,"+36.3542420,-085.6741819",0.459196411686366,0.366534740545295,0.539349593495935,0.396080950851269,0.586146998154381,0.137720231821747,0.72934595524957
2473,"TN, Jefferson",47089,"+36.0484787,-083.4409664",0.452939281394766,0.399021547933157,0.759024390243902,0.552200449726952,0.587884051677342,0.0603543595158708,0.359150889271371
2474,"TN, Johnson",47091,"+36.4532035,-081.8612367",0.556798884346187,0.529243623570801,0.80650406504065,0.489078059749438,0.635001628487678,0.116049119131025,0.764916810097533
2475,"TN, Knox",47093,"+35.9927265,-083.9377209",0.433937011508287,0.376539138082674,0.733658536585366,0.438483777706393,0.560742590381066,0.249218106615509,0.244979919678715
2476,"TN, Lake",47095,"+36.3339054,-089.4855365",0.457859975863024,0.523361917326297,0.500162601626016,0.390459363957597,0.49723157094778,0.0934028063692211,0.742541594951234
2477,"TN, Lauderdale",47097,"+35.7629507,-089.6277318",0.438826524271955,0.419525065963061,0.452845528455285,0.452618053324767,0.452068179350776,0.150939610563087,0.704962707974756
2478,"TN, Lawrence",47099,"+35.2204764,-087.3965460",0.455150396551815,0.3603781882146,0.539837398373984,0.389656280115644,0.491043317772229,0.314014733560767,0.635972461273666
2479,"TN, Lewis",47101,"+35.5232441,-087.4969827",0.438454160853786,0.351748021108179,0.514146341463415,0.424991969161581,0.491043317772229,0.144980054573138,0.703815261044177
2480,"TN, Lincoln",47103,"+35.1425322,-086.5933882",0.489409643473777,0.433542216358839,0.646341463414634,0.408930292322519,0.484963630441863,0.234481749985818,0.72819850831899
2481,"TN, Loudon",47105,"+35.7374500,-084.3162040",0.433228458640494,0.368458663148637,0.684878048780488,0.509637006103437,0.5444577136033,0.144980054573138,0.346959265633964
2482,"TN, McMinn",47107,"+35.4244708,-084.6199625",0.446394815462006,0.336576517150396,0.701951219512195,0.477031802120141,0.5444577136033,0.226355082726798,0.391996557659208
2483,"TN, McNairy",47109,"+35.1756263,-088.5646713",0.455160942226043,0.377143799472296,0.512682926829268,0.482171538708641,0.47638692867224,0.150939610563087,0.731640849110729
2484,"TN, Macon",47111,"+36.5378383,-086.0012306",0.437706344745592,0.393799472295515,0.415772357723577,0.325409572759396,0.583975681250679,0.209776681518396,0.69750430292599
2485,"TN, Madison",47113,"+35.6060563,-088.8334238",0.409884210664182,0.38363016710642,0.469430894308943,0.323321554770318,0.47638692867224,0.301228777073241,0.50530694205393
2486,"TN, Marion",47115,"+35.1334215,-085.6183990",0.477886010170684,0.400065963060686,0.714146341463415,0.509797622871828,0.509282379763326,0.131327253577984,0.602696500286862
2487,"TN, Marshall",47117,"+35.4683866,-086.7658862",0.452619660222408,0.362631926121372,0.618536585365854,0.366688082235785,0.484963630441863,0.209776681518396,0.673121055651176
2488,"TN, Maury",47119,"+35.6156963,-087.0777632",0.437429599814754,0.379232629727353,0.518211382113821,0.388853196273691,0.491043317772229,0.261895707539581,0.585341365461847
2489,"TN, Meigs",47121,"+35.5033973,-084.8238876",0.440901454829733,0.346580914687775,0.69089430894309,0.482492772245422,0.5444577136033,0.131327253577984,0.449655765920826
2490,"TN, Monroe",47123,"+35.4476659,-084.2497859",0.450199909801057,0.346580914687775,0.72130081300813,0.491808544812078,0.5444577136033,0.171635523182726,0.425415949512335
2491,"TN, Montgomery",47125,"+36.5003535,-087.3808865",0.387893079030707,0.47905672823219,0.400162601626016,0.250883392226148,0.577787428075128,0.241958283864117,0.377510040160643
2492,"TN, Moore",47127,"+35.2888885,-086.3586840",0.476003577474062,0.441182937554969,0.644065040650407,0.455348538387408,0.484963630441863,0.123634008572778,0.706827309236948
2493,"TN, Morgan",47129,"+36.1386970,-084.6392616",0.503611872056456,0.465314423922603,0.688292682926829,0.528268551236749,0.599500597112148,0.1903810356602,0.549913941480207
2494,"TN, Obion",47131,"+36.3581749,-089.1501746",0.464423470248565,0.499230430958663,0.480813008130081,0.41696113074205,0.499837151232222,0.213135703985458,0.676563396442915
2495,"TN, Overton",47133,"+36.3448504,-085.2830756",0.47685044789796,0.370657431838171,0.544227642276423,0.46643109540636,0.586146998154381,0.182796146218448,0.710843373493976
2496,"TN, Perry",47135,"+35.6597850,-087.8770272",0.443930047622619,0.35405672823219,0.486666666666667,0.427722454224221,0.490609054391489,0.150939610563087,0.753585771658061
2497,"TN, Pickett",47137,"+36.5593638,-085.0757410",0.475065424976488,0.377473614775726,0.55609756097561,0.480404754256344,0.589729671045489,0.0367328466829843,0.809954102122777
2498,"TN, Polk",47139,"+35.1094371,-084.5411124",0.456202561927485,0.383850043975374,0.749268292682927,0.48442017346611,0.5444577136033,0.0680476045210769,0.507171543316122
2499,"TN, Putnam",47141,"+36.1408072,-085.4969279",0.457444791809896,0.344492084432718,0.552520325203252,0.410054609701253,0.586146998154381,0.27988273107288,0.571572002294894
2500,"TN, Rhea",47143,"+35.6005870,-084.9495522",0.452442277894836,0.340809146877749,0.677560975609756,0.515901060070671,0.534361090001086,0.199807969680664,0.446213425129088
2501,"TN, Roane",47145,"+35.8474721,-084.5238612",0.445472515561396,0.359333773087071,0.675447154471545,0.515740443302281,0.5444577136033,0.20479232559953,0.373063683304647
2502,"TN, Robertson",47147,"+36.5275304,-086.8693774",0.393260762023971,0.46410510114336,0.398373983739837,0.210247349823322,0.587992617522527,0.150939610563087,0.547905909351693
2503,"TN, Rutherford",47149,"+35.8433688,-086.4172127",0.424219352623568,0.372031662269129,0.589105691056911,0.277545775778991,0.484963630441863,0.276632064169272,0.545037292025244
2504,"TN, Scott",47151,"+36.4372392,-084.4983861",0.513475868386625,0.475153913808267,0.674146341463415,0.533890138130421,0.599500597112148,0.144980054573138,0.653184165232358
2505,"TN, Sequatchie",47153,"+35.3723348,-085.4103438",0.480651338508731,0.40193491644679,0.664065040650406,0.523931898490202,0.513842145261101,0.116049119131025,0.664084911072863
2506,"TN, Sevier",47155,"+35.7912836,-083.5219545",0.454882168122557,0.357904573438874,0.776422764227642,0.524413748795374,0.546303332971447,0.199807969680664,0.324440619621343
2507,"TN, Shelby",47157,"+35.1837942,-089.8953970",0.421487519511777,0.392095426561126,0.444715447154472,0.468037263090267,0.452068179350776,0.336552690759117,0.435456110154905
2508,"TN, Smith",47159,"+36.2556502,-085.9420775",0.450382351014258,0.375769569041337,0.520650406504065,0.335367812399615,0.586906959070676,0.182796146218448,0.700803212851406
2509,"TN, Stewart",47161,"+36.5117556,-087.8515483",0.437205386665736,0.47905672823219,0.446991869918699,0.306938644394475,0.577787428075128,0.182796146218448,0.629661503155479
2510,"TN, Sullivan",47163,"+36.5102123,-082.2993965",0.492953749736602,0.474879067722076,0.731869918699187,0.506264053967234,0.628270546086201,0.20479232559953,0.411646586345382
2511,"TN, Sumner",47165,"+36.4700152,-086.4585173",0.412212245625637,0.473834652594547,0.398373983739837,0.209604882749759,0.587992617522527,0.293427176504581,0.51004016064257
2512,"TN, Tipton",47167,"+35.5002966,-089.7637081",0.428660604526059,0.405507915567282,0.400162601626016,0.465628011564407,0.452068179350776,0.246617573092623,0.60197934595525
2513,"TN, Trousdale",47169,"+36.3930297,-086.1566909",0.411825978989834,0.399406332453826,0.4,0.291358817860585,0.589729671045489,0.116049119131025,0.674411933448078
2514,"TN, Unicoi",47171,"+36.1002148,-082.4182453",0.539749490038222,0.497801231310466,0.798861788617886,0.509476389335047,0.628270546086201,0.116049119131025,0.688037865748709
2515,"TN, Union",47173,"+36.2841401,-083.8360878",0.476475344300638,0.406772207563764,0.742764227642276,0.563122389977514,0.587884051677342,0.0999041401764376,0.458405048766495
2516,"TN, Van Buren",47175,"+35.6992446,-085.4584114",0.47045122212476,0.31882145998241,0.643252032520325,0.517828461291359,0.513842145261101,0.0999041401764376,0.729059093516925
2517,"TN, Warren",47177,"+35.6782817,-085.7773633",0.457190694314071,0.321954705364996,0.643252032520325,0.473658849983938,0.513842145261101,0.15733258880685,0.633103843947218
2518,"TN, Washington",47179,"+36.2956649,-082.4950374",0.470531202148321,0.455914687774846,0.763739837398374,0.470607131384517,0.628270546086201,0.182796146218448,0.321858864027539
2519,"TN, Wayne",47181,"+35.2426873,-087.8197026",0.467278791974336,0.349494283201407,0.539512195121951,0.455509155155798,0.491043317772229,0.217253215396695,0.750860585197935
2520,"TN, Weakley",47183,"+36.3035229,-088.7207846",0.431735200549186,0.464215039577837,0.48260162601626,0.340507548988114,0.530561285419607,0.164809122685149,0.607716580608147
2521,"TN, White",47185,"+35.9270621,-085.4557657",0.464152729157171,0.320250659630607,0.632682926829268,0.514776742691937,0.515687764629248,0.137720231821747,0.663798049340218
2522,"TN, Williamson",47187,"+35.8949720,-086.8969580",0.391673095810085,0.369613016710642,0.50520325203252,0.302601991647928,0.484963630441863,0.27988273107288,0.407773952954676
2523,"TN, Wilson",47189,"+36.1484757,-086.2902097",0.399525826362283,0.397042656112577,0.412032520325203,0.1917764214584,0.587992617522527,0.303720955032674,0.504589787722318
2524,"TX, Anderson",48001,"+31.8412660,-095.6617444",0.381151984892691,0.518799472295515,0.403252032520325,0.57259877931256,0.0523287373792205,0.20479232559953,0.535140562248996
2525,"TX, Andrews",48003,"+32.3122581,-102.6402058",0.623010655588407,0.735817941952507,0.893658536585366,0.878573723096691,0.311258278145695,0.209776681518396,0.708978772231784
2526,"TX, Angelina",48005,"+31.2519514,-094.6110558",0.393920631148003,0.493733509234829,0.429756097560976,0.590106007067138,0.039409401802193,0.261895707539581,0.548623063683305
2527,"TX, Aransas",48007,"+28.1042254,-096.9779830",0.537641335717832,0.520448548812665,0.587479674796748,0.569547060713139,0.135924438171751,0.886774166740976,0.525674125071716
2528,"TX, Archer",48009,"+33.6163054,-098.6872669",0.484831903648089,0.605815743183817,0.628292682926829,0.79537423707035,0.0750189990229074,0.107272318491283,0.697217441193345
2529,"TX, Armstrong",48011,"+34.9641790,-101.3566363",0.623719539036762,0.888357519788918,0.961626016260163,0.866688082235785,0.231679513625014,0.0999041401764376,0.694061962134251
2530,"TX, Atascosa",48013,"+28.8942963,-098.5281872",0.528799711550973,0.531387423043096,0.894308943089431,0.72277545775779,0.121919444142873,0.309463799895715,0.592943201376936
2531,"TX, Austin",48015,"+29.8919013,-096.2701697",0.457425132054707,0.444206244503078,0.626504065040651,0.629778348859621,0.129627619151015,0.177486723609221,0.736947791164659
2532,"TX, Bailey",48017,"+34.0675209,-102.8303446",0.617386624772495,0.889896657871592,0.953170731707317,0.856890459363958,0.27412875909239,0.137720231821747,0.592512908777969
2533,"TX, Bandera",48019,"+29.7557484,-099.2606816",0.563331636863385,0.568711521547933,0.959349593495935,0.771763572116929,0.133427423732494,0.32582548997721,0.620912220309811
2534,"TX, Bastrop",48021,"+30.1031276,-097.3118587",0.502267820473343,0.560136323658751,0.782439024390244,0.646482492772246,0.107480186733254,0.308922022078447,0.608146873207114
2535,"TX, Baylor",48023,"+33.6181716,-099.1972280",0.527699151136591,0.660510114335972,0.775772357723577,0.805974943784131,0.112365649766583,0.0849510724198397,0.726620768789444
2536,"TX, Bee",48025,"+28.4160770,-097.7425858",0.472187904972062,0.497141600703606,0.539512195121951,0.679730163829104,0.135707306481381,0.25886175176288,0.722174411933448
2537,"TX, Bell",48027,"+31.0421099,-097.4819209",0.412024018535108,0.586631486367634,0.530406504065041,0.577096048827498,0.0743676039517968,0.318674022789272,0.384968445209409
2538,"TX, Bexar",48029,"+29.4486708,-098.5201465",0.458470599663873,0.547328496042217,0.874146341463415,0.480565371024735,0.11909673216806,0.340128424353086,0.389558232931727
2539,"TX, Blanco",48031,"+30.2656051,-098.3999768",0.563622695173077,0.574373350923483,0.944552845528455,0.775618374558304,0.125719248724351,0.305562999611385,0.655909351692484
2540,"TX, Borden",48033,"+32.7440621,-101.4330328",0.621603643611846,0.78556508355321,0.925691056910569,0.873915836813363,0.237650635110194,0.0934028063692211,0.813396442914515
2541,"TX, Bosque",48035,"+31.9007636,-097.6376322",0.46712965079544,0.588720316622691,0.546016260162602,0.723096691294571,0.0743676039517968,0.221695793498293,0.648881239242685
2542,"TX, Bowie",48037,"+33.4460512,-094.4223747",0.377501698019707,0.454925241864556,0.436585365853659,0.479441053646001,0.149278037129519,0.255394373732365,0.48938611589214
2543,"TX, Brazoria",48039,"+29.1678175,-095.4346470",0.577950051194781,0.388247581354442,0.754471544715447,0.638451654352715,0.118771034632505,0.942686776680418,0.625071715433161
2544,"TX, Brazos",48041,"+30.6567254,-096.3023887",0.36853811552733,0.523416886543536,0.526829268292683,0.379858657243816,0.0982520898925198,0.213135703985458,0.469736087205967
2545,"TX, Brewster",48043,"+29.8089965,-103.2524579",0.596485687557009,0.783366314863677,0.902764227642276,0.912624477995503,0.293996308761264,0.296461132281282,0.389701663798049
2546,"TX, Briscoe",48045,"+34.5251725,-101.2058930",0.597665800415542,0.863071679859279,0.958373983739837,0.863796980404754,0.219845836499837,0.0849510724198397,0.595955249569708
2547,"TX, Brooks",48047,"+27.0349936,-098.2152756",0.558170518247788,0.588885224274406,0.887967479674797,0.837777063925474,0.153077841710998,0.0999041401764376,0.781411359724613
2548,"TX, Brown",48049,"+31.7641026,-098.9984697",0.486642007702233,0.614500879507476,0.740650406504065,0.745904272406039,0.105417435674737,0.276632064169272,0.436746987951807
2549,"TX, Burleson",48051,"+30.4934867,-096.6220912",0.432334675265947,0.525340809146878,0.587479674796748,0.568262126566014,0.0982520898925198,0.107272318491283,0.707401032702238
2550,"TX, Burnet",48053,"+30.7896156,-098.2011948",0.542572783122139,0.56849164467898,0.916747967479675,0.771602955348538,0.126479209640647,0.305562999611385,0.566551921973609
2551,"TX, Caldwell",48055,"+29.8404216,-097.6310970",0.465078335395141,0.5219327176781,0.61609756097561,0.659653067780276,0.119639561393985,0.309463799895715,0.56368330464716
2552,"TX, Calhoun",48057,"+28.4453662,-096.5833004",0.568694019829959,0.351967897977133,0.698048780487805,0.623032444587215,0.154380631853219,0.865428569467385,0.719305794607
2553,"TX, Callahan",48059,"+32.2931499,-099.3722490",0.548427901248827,0.658531222515392,0.790406504065041,0.7979441053646,0.127890565628053,0.15733258880685,0.758462421113024
2554,"TX, Cameron",48061,"+26.1029227,-097.4789584",0.586220048967067,0.502253737906772,0.913983739837398,0.447157083199486,0.257626750624254,0.936603055671093,0.459695926563397
2555,"TX, Camp",48063,"+32.9745813,-094.9790850",0.397784748990072,0.459212840809147,0.454146341463415,0.605043366527465,0.104331777222886,0.0680476045210769,0.695926563396443
2556,"TX, Carson",48065,"+35.4054961,-101.3553558",0.622974529369443,0.907871591908531,0.965853658536585,0.866366848699004,0.239821952013896,0.0756324939628295,0.682300631095812
2557,"TX, Cass",48067,"+33.0836979,-094.3575786",0.414349187006167,0.460257255936676,0.498861788617886,0.53099903629939,0.149278037129519,0.137720231821747,0.708978772231784
2558,"TX, Castro",48069,"+34.5336207,-102.2587856",0.583207029371885,0.905727792436236,0.928130081300813,0.673144876325088,0.266203452393877,0.15733258880685,0.568703384968445
2559,"TX, Chambers",48071,"+29.7039331,-094.6688749",0.549143757708676,0.289522867194371,0.486829268292683,0.747028589784773,0.0821843448051243,0.88049082098291,0.808806655192197
2560,"TX, Cherokee",48073,"+31.8438587,-095.1565040",0.388785104932779,0.497856200527705,0.365040650406504,0.592997108898169,0.0499402887851482,0.213135703985458,0.613740676993689
2561,"TX, Childress",48075,"+34.5293372,-100.2083364",0.589677427568111,0.791007036059806,0.932520325203252,0.846289752650177,0.173813918141353,0.0603543595158708,0.73407917383821
2562,"TX, Clay",48077,"+33.7859041,-098.2129182",0.482682090421775,0.605650835532102,0.619674796747967,0.800674590427241,0.074584735642167,0.0849510724198397,0.710556511761331
2563,"TX, Cochran",48079,"+33.6084401,-102.8304490",0.625018852571722,0.868128847845207,0.945365853658537,0.865403148088661,0.278797090435349,0.0196126676573143,0.772805507745267
