row#,Name,FIPS,Source,ToxPi Score,Overall Physical Health,Mental Health & Deaths of Despair,Chronic Disease,Chronic Disease Prevention,Infectious Diseases,Child & Maternal Health,Access to Care
2378,"SD, Custer",46033,"+43.6849428,-103.4622500",0.286813184011488,0.148772267693789,0.312028859010828,0.452514890800794,0.369269910499296,0.248549419432576,0.18618273820469,0.29037420243844
2379,"SD, Davison",46035,"+43.6804393,-098.1558683",0.269419972430353,0.0974161450810464,0.402025195858075,0.20880211780278,0.355640361637363,0.436859071737957,0.194823022502985,0.190373892392262
2380,"SD, Day",46037,"+45.3622825,-097.5937339",0.380225559878009,0.440378751404269,0.323880228472194,0.647308625634238,0.428149561582845,0.304676715307026,0.160453891627545,0.356731145117944
2381,"SD, Deuel",46039,"+44.7562899,-096.6902393",0.267271008084402,0.036751725244744,0.370452406902405,0.343591440547099,0.344327836081959,0.205964764672786,0.105604086859851,0.464204796281967
2382,"SD, Dewey",46041,"+45.1500047,-100.8522182",0.612196938292428,0.612421762156957,0.611368526734232,0.768365320979484,0.731634182908546,0.606013353341233,0.367564706362971,0.588010715563578
2383,"SD, Douglas",46043,"+43.3915064,-098.3584331",0.304605436863504,0.0683678382282138,0.343509059142581,0.498566071034635,0.382127118259052,0.24072249376935,0.145157388314267,0.453788089296431
2384,"SD, Edmunds",46045,"+45.4116802,-099.2053620",0.259967359623935,0.0749478414379714,0.350823576232018,0.422733289212442,0.364272409249921,0.255140514727924,0.101891964716879,0.249961921790392
2385,"SD, Fall River",46047,"+43.2215038,-103.5121024",0.398278355859309,0.486759749638902,0.297399824831955,0.653651003750276,0.451138067329971,0.294790072364004,0.351756186202386,0.252453586897672
2386,"SD, Faulk",46049,"+45.0654764,-099.1535637",0.28588813069105,0.0693307655272027,0.30897342782157,0.475568056474741,0.367498069147245,0.265490594058901,0.123140663880094,0.3912153379276
2387,"SD, Grant",46051,"+45.1726366,-096.7722606",0.283625483988933,0.0600224683036431,0.384711085785611,0.297264504742996,0.357957384943892,0.270536901394402,0.134853049262227,0.480032993489764
2388,"SD, Gregory",46053,"+43.1790937,-099.2021581",0.389647210216444,0.495105119563473,0.305455052512727,0.665232737701302,0.48375812093953,0.315696202753937,0.187014765581563,0.275268472462573
2389,"SD, Haakon",46055,"+44.2843122,-101.5917895",0.377733924774277,0.227411330444552,0.324435761415695,0.678358702845798,0.555494979782836,0.29128855298835,0.261577218970553,0.305570926972156
2390,"SD, Hamlin",46057,"+44.6806187,-097.1785980",0.282154944632262,0.0497512437810945,0.364434133347805,0.276968894771674,0.376947889691518,0.329341829732588,0.232456260780003,0.345184360321152
2391,"SD, Hand",46059,"+44.5467133,-099.0045751",0.261915128785736,0.0718985716578398,0.327861547900622,0.455548202073682,0.285311889509791,0.141650092611145,0.150661569422811,0.400474028324259
2392,"SD, Hanson",46061,"+43.6806116,-097.7968454",0.215242723663906,0.086984432675333,0.392581135818549,0.147474078976395,0.275180591522421,0.0711047757781201,0.105668088965764,0.427705961910758
2393,"SD, Harding",46063,"+45.5966116,-103.4738669",0.25460372658009,0.0353073342962606,0.388414638742287,0.233675270240459,0.306255962927627,0.191340771986232,0.13024489763647,0.496987210231294
2394,"SD, Hughes",46065,"+44.3922578,-099.9858456",0.245535281323177,0.0383566040763922,0.387303572855284,0.158063092874476,0.207714324655854,0.565745880521214,0.212423601629141,0.14913989264988
2395,"SD, Hutchinson",46067,"+43.3367101,-097.7493828",0.276844982249431,0.0544053923928743,0.325454238478782,0.469446282814913,0.356548998228159,0.225377600034867,0.115268404852758,0.391413958943665
2396,"SD, Hyde",46069,"+44.5373012,-099.4921478",0.310140007033355,0.110415663617397,0.343138703846913,0.488252812706817,0.392303848075962,0.353131564314236,0.157765803179187,0.325971653492974
2397,"SD, Jackson",46071,"+43.6772940,-101.6264545",0.602128718279432,0.54260953298026,0.53535310229844,0.895047429958085,0.717368588433056,0.784951292023541,0.321867202740877,0.417703879521766
2398,"SD, Jerauld",46073,"+44.0634157,-098.6231878",0.341823974415576,0.123094206387418,0.311565914891244,0.499889697771895,0.385716232792695,0.348085256978735,0.191174902465927,0.533241609621117
2399,"SD, Jones",46075,"+43.9519896,-100.6861386",0.250067925978341,0.107687369603595,0.352767941534273,0.359144054709905,0.3683612739085,0.120949933949192,0.163525992711383,0.278038915431541
2400,"SD, Kingsbury",46077,"+44.3629687,-097.4993130",0.319075720589819,0.173326913818007,0.363415656284719,0.426262960511802,0.313343328335832,0.262349525207211,0.119748552266689,0.575083107704472
2401,"SD, Lake",46079,"+44.0284497,-097.1232229",0.216397253436592,0.00690097897608731,0.379433522822346,0.17422236929186,0.206851119894598,0.160084562265323,0.112900326933966,0.474387893871961
2402,"SD, Lawrence",46081,"+44.3536690,-103.7965284",0.291286909261627,0.133044455143637,0.387673928150952,0.199647032870064,0.344918449865976,0.351174832898429,0.184710689768684,0.437838976133645
2403,"SD, Lincoln",46083,"+43.2794204,-096.7222862",0.242675123835788,0.0943668753009148,0.509335642777785,0.0397639532318553,0.170414792603698,0.286705682040803,0.249160810423373,0.348978110472085
2404,"SD, Lyman",46085,"+43.8948122,-099.8419253",0.465507007918316,0.376825549671,0.536093812889775,0.676538716082065,0.602925809822362,0.400196104157582,0.414286243679677,0.251682819125753
2405,"SD, McCook",46087,"+43.6789244,-097.3620356",0.288326263154956,0.323704060343444,0.349897687992849,0.357765276858593,0.343282904002544,0.303801335463113,0.129220863941857,0.210611713482291
2406,"SD, McPherson",46089,"+45.7842491,-099.2114212",0.36206027949162,0.247632803723319,0.243976073431892,0.716412971542025,0.482395166053337,0.227746274906633,0.218503801690904,0.397754865093229
2407,"SD, Marshall",46091,"+45.7370535,-097.5808837",0.250349234600884,0.110576151500562,0.379711289294097,0.327046106331348,0.352596429058198,0.182020551295154,0.149125518880892,0.251368595845939
2408,"SD, Meade",46093,"+44.6067915,-102.7158636",0.217924529528274,0.0301717220349864,0.374155959859082,0.07158614604015,0.41088546635773,0.327230619520797,0.225352027023627,0.086089765861549
2409,"SD, Mellette",46095,"+43.5849297,-100.7605981",0.602099878320669,0.776119402985075,0.469059504373925,0.941870725788661,0.763890781881786,0.412296943176386,0.319307118504346,0.532154671534504
2410,"SD, Miner",46097,"+44.0173267,-097.6097898",0.315734156459411,0.193708874979939,0.345453424444836,0.483620119126406,0.437553950297579,0.289640779164513,0.257929098933495,0.202232848269112
2411,"SD, Minnehaha",46099,"+43.6674723,-096.7957261",0.299714706769082,0.0970951693147168,0.548222948822892,0.0713103904698875,0.285720775975649,0.622130641055639,0.363596575796346,0.109926445948447
2412,"SD, Moody",46101,"+44.0124293,-096.6760536",0.349689339857917,0.371529449526561,0.382766720483355,0.36079858813148,0.425741674617237,0.322750734437239,0.137477135604672,0.446761076204873
2413,"SD, Pennington",46103,"+44.0023492,-102.8238015",0.324128722953649,0.113143957631199,0.543315741155295,0.160875799691154,0.377175048839217,0.457816695059885,0.403853900415809,0.212719917882983
2414,"SD, Perkins",46105,"+45.4833865,-102.4679947",0.360123569291387,0.301877708233028,0.330824390265963,0.540866975512905,0.446912907182772,0.310701388350431,0.155397725260395,0.434283890234212
2415,"SD, Potter",46107,"+45.0642763,-099.9496314",0.29805924006962,0.12582250040122,0.314343579608751,0.520571365541584,0.364863023033938,0.167242079812615,0.168454154866707,0.425117977222522
2416,"SD, Roberts",46109,"+45.6233973,-096.9475513",0.431054680628745,0.415663617396887,0.378322456935343,0.71122876682109,0.501113079823725,0.445921827769061,0.277193732813397,0.287939282841714
2417,"SD, Sanborn",46111,"+44.0210318,-098.0921054",0.295583243101842,0.201893757021345,0.350175454464599,0.43128171189058,0.381309345327336,0.269970479142458,0.130180895530556,0.304271058336019
2418,"SD, ",46113,"+43.3419371,-102.5594800",0.323645530283938,0.12582250040122,0.358323270969288,0.415453342157512,0.386397710235791,0.285212387012951,0.320843169046265,0.373466332164541
2419,"SD, Spink",46115,"+44.9310341,-098.3396437",0.261705910335411,0.0431712405713369,0.347305200923175,0.422843591440547,0.386397710235791,0.246438209220785,0.125124729163406,0.260660690792837
2420,"SD, Stanley",46117,"+44.4155468,-100.7491628",0.206290844043182,0.0495907558979297,0.389062760509706,0.164846679902934,0.198128208622961,0.326870168996832,0.196999094104037,0.118538240267873
2421,"SD, Sully",46119,"+44.7223250,-100.1313985",0.267956862340223,0.150858610174932,0.367211798065313,0.301014780498566,0.295261460179001,0.0843899522328066,0.280777850744541,0.396183584486398
2422,"SD, Todd",46121,"+43.2081724,-100.7172035",0.675960851587413,0.939496068046862,0.665255222253879,0.839510258107214,0.768979146790241,0.528619476552885,0.570067369472639,0.419798419888175
2423,"SD, Tripp",46123,"+43.3497292,-099.8762186",0.380409828658824,0.239287433798748,0.342675759727329,0.642841385395985,0.529962291581482,0.26337938384711,0.282633911816027,0.362088634445085
2424,"SD, Turner",46125,"+43.3086698,-097.1501851",0.283435966781232,0.120526400256781,0.360637991567211,0.357599823516435,0.366816591704148,0.280423544337424,0.0909476046057059,0.40709981148092
2425,"SD, Union",46127,"+42.8311064,-096.6508287",0.247286397531318,0.0603434440699727,0.384062964018192,0.186686521067726,0.299259461178502,0.383512394191232,0.132804981873001,0.284335016320601
2426,"SD, Walworth",46129,"+45.4276046,-100.0278563",0.37052023883857,0.277002086342481,0.346008957388338,0.553496580630929,0.440779610194903,0.431194849218517,0.238664465053593,0.306495123041227
2427,"SD, Yankton",46135,"+43.0066072,-097.3883388",0.303040639856091,0.209918151179586,0.397025399366561,0.239797043900287,0.350733724047067,0.387425857022845,0.216519736407592,0.319864567068701
2428,"SD, Ziebach",46137,"+44.9816662,-101.6692245",0.610299328321387,0.884769699887659,0.636089742720049,0.765718067504964,0.658806960156286,0.440412084045606,0.357580377840496,0.52871836609465
2429,"TN, Anderson",47001,"+36.1167307,-084.1954177",0.678646775258002,0.670036912213128,0.532719642186857,0.690547099051401,0.693017127799736,0.811329897170654,0.720042651215047,0.632834097169192
2430,"TN, Bedford",47003,"+35.5136604,-086.4582939",0.703879431605409,0.702455464612422,0.517072130944897,0.589841164791529,0.649039116805234,0.843461486735477,0.754411782090487,0.870874875257815
2431,"TN, Benton",47005,"+36.0692530,-088.0712118",0.757302903308338,0.982988284384529,0.531793753947688,0.959188175601147,0.85843441915406,0.697376038665921,0.525668255556368,0.745671395848651
2432,"TN, Bledsoe",47007,"+35.5936682,-085.2059790",0.734149689479103,0.810142834216017,0.519664618014571,0.857213765718068,0.833356049248103,0.769260171730814,0.517667992317206,0.831742395108942
2433,"TN, Blount",47009,"+35.6881849,-083.9229731",0.587839293460179,0.556090515166105,0.545033955767807,0.505846018089565,0.533869428921903,0.746654774585049,0.593894500459941,0.633485861230883
2434,"TN, Bradley",47011,"+35.1539144,-084.8594137",0.690662814533612,0.778847696998877,0.539478626332792,0.577707919699978,0.711053564127028,0.816221725710171,0.654952509501225,0.756377659365216
2435,"TN, Campbell",47013,"+36.4015922,-084.1592495",0.760843165137139,0.972396084095651,0.529756799821516,0.85991617030664,0.895597655717596,0.647170429970885,0.604262841617895,0.816802174429788
2436,"TN, Cannon",47015,"+35.8083940,-086.0624044",0.712216191799683,0.886535066602472,0.592069078317603,0.742554599602912,0.815319612920812,0.764007892667333,0.49929938792009,0.68572770456656
2437,"TN, Carroll",47017,"+35.9678963,-088.4516591",0.67688838383189,0.905633124699085,0.245323932748736,0.846624751819987,0.717959202217073,0.77415200027033,0.454177903251216,0.794347771816801
2438,"TN, Carter",47019,"+36.2847441,-082.1265932",0.751526873307868,0.874017011715615,0.549570808139737,0.849878667549085,0.818136386352278,0.700105164061651,0.679721324489671,0.78925875084704
2439,"TN, Cheatham",47021,"+36.2551800,-087.1008163",0.610704565248248,0.693628631038357,0.628734252588703,0.405526141628061,0.582572350188542,0.698302911441829,0.664808833811873,0.601358836040372
2440,"TN, Chester",47023,"+35.4166392,-088.6055046",0.542908732045433,0.729417428984112,0.317265448932183,0.545444517979263,0.696061060378901,0.639755447763618,0.375711321401516,0.496705898878437
2441,"TN, Claiborne",47025,"+36.5015565,-083.6607235",0.700006398177417,0.972235596212486,0.559477812298847,0.795996029119788,0.783063013947572,0.617767965801792,0.53251648088909,0.638987888972345
2442,"TN, Clay",47027,"+36.5457651,-085.5457178",0.690108706067639,0.978655111539079,0.277174488176157,0.959629384513567,0.869020035436827,0.506440246828799,0.544676881012617,0.695164794966428
2443,"TN, Cocke",47029,"+35.9161984,-083.1192234",0.79176581294192,0.981864869202375,0.549385630491903,0.921244209133025,0.881422924901186,0.768642256546875,0.770028295933331,0.66977250438475
2444,"TN, Coffee",47031,"+35.4887586,-086.0782188",0.678108384601801,0.839672604718344,0.541422991635048,0.660875799691154,0.620144473217937,0.734914386090209,0.713258427988238,0.636470008871676
2445,"TN, Crockett",47033,"+35.8113116,-089.1353494",0.663282371575952,0.916546300754293,0.296988496494378,0.78833002426649,0.772250238517105,0.877446821852117,0.49968340055557,0.491731318591714
2446,"TN, Cumberland",47035,"+35.9523984,-084.9947614",0.675726263346733,0.784785748675975,0.430686758230411,0.862453121553055,0.648811957657535,0.661433972133475,0.744683461991666,0.597228823185016
2447,"TN, Davidson",47037,"+36.1691287,-086.7847898",0.53066527334843,0.510351468464131,0.585865627115169,0.217957202735495,0.535459542955795,0.913749338908528,0.683049433997162,0.268224299262733
2448,"TN, Decatur",47039,"+35.6034221,-088.1073838",0.629962011675206,0.80259990370727,0.260508499871111,0.922512684756232,0.794375539502976,0.643308460071267,0.44201750312769,0.544411490689893
2449,"TN, DeKalb",47041,"+35.9822204,-085.8335963",0.728438061404483,0.899053121489328,0.544293245176472,0.736212221486874,0.707146426786607,0.739291285309777,0.55581324744153,0.917256882140794
2450,"TN, Dickson",47043,"+36.1455325,-087.3641546",0.659353242425842,0.720269619643717,0.571884714703714,0.549194793734834,0.65594475489528,0.813389614450451,0.591526422541149,0.713262777011749
2451,"TN, Dyer",47045,"+36.0541962,-089.3983056",0.704207205972458,0.756860857005296,0.475870104301868,0.665398191043459,0.667257280450684,0.78851852829691,0.793133056168031,0.782412424540962
2452,"TN, Fayette",47047,"+35.1969933,-089.4138027",0.617430302517842,0.648852511635372,0.365133870897231,0.651224354731966,0.570532915360502,0.839136080447905,0.677353246570879,0.569779137981037
2453,"TN, Fentress",47049,"+36.3760785,-084.9327026",0.675300690716334,0.884930187770823,0.523368170971248,0.875689388925656,0.799282177093272,0.575440775701977,0.496035280518512,0.572358854032851
2454,"TN, Franklin",47051,"+35.1559259,-086.0992032",0.656241151882213,0.761515005617076,0.471425840753856,0.722038385175381,0.723365589932307,0.635224069748066,0.616743252270988,0.663375919677821
2455,"TN, Gibson",47053,"+35.9916941,-088.9337756",0.730543158836551,0.831487722676938,0.480036601378129,0.773990734612839,0.696697105992458,0.898816388630004,0.682857427679422,0.749916130886065
2456,"TN, Giles",47055,"+35.2027228,-087.0353190",0.655700218631626,0.849783341357728,0.515683298586144,0.703948819766159,0.712734541819999,0.77131988901061,0.56086941380868,0.475562226072065
2457,"TN, Grainger",47057,"+36.2774634,-083.5094926",0.678705418403001,0.935644358850907,0.506239238546618,0.814857710125745,0.815183317432193,0.57075491889044,0.547684979990541,0.560573404984561
2458,"TN, Greene",47059,"+36.1789979,-082.8477460",0.717454702068255,0.866153105440539,0.520405328605906,0.807412309728657,0.711098995956567,0.732185260694479,0.705898185808209,0.679029728243428
2459,"TN, Grundy",47061,"+35.3872730,-085.7221882",0.731146700275395,0.938693628631038,0.533923296897777,0.912806088682991,0.893871246195084,0.554019715992095,0.616039229105941,0.668673696422841
2460,"TN, Hamblen",47063,"+36.2183967,-083.2660711",0.708300572484675,0.868399935804847,0.470592541338603,0.74669093315685,0.738403525509972,0.757931726691934,0.678633288689145,0.697452056201373
2461,"TN, Hamilton",47065,"+35.1591860,-085.2022955",0.548176588916503,0.602150537634409,0.470314774866853,0.446337966026914,0.451819544773068,0.903862695965505,0.693865789896509,0.268884813252261
