ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff
0.362477472265075,49049,"UT, Utah","+40.1204090,-111.6686673",0.197918577987018,0.315262626549405,0.202979836761843,0.733748847762035
0.289584355791114,49051,"UT, Wasatch","+40.3348838,-111.1615683",0.114040295571445,0.273935041194244,0.270646869330991,0.499715217067777
0.448704918357538,49053,"UT, Washington","+37.2625308,-113.4878003",0.287097251250646,0.496556370929948,0.451193773399186,0.559972277850372
0.397425557115251,49055,"UT, Wayne","+38.2612288,-110.9903225",0.28480327572061,0.485567447623807,0.364069149889293,0.455262355227295
0.451905531448497,49057,"UT, Weber","+41.2703552,-111.8758787",0.316428150555762,0.487206635227953,0.251478535098873,0.7525088049114
0.212028830486411,50001,"VT, Addison","+44.0312479,-073.1415807",0.199041710407189,0.164111230321305,0.215897329269061,0.269065051948088
0.258378358030224,50003,"VT, Bennington","+43.0353251,-073.1114599",0.259902923795952,0.246015467526046,0.237716151565446,0.289878889233454
0.309880839507412,50005,"VT, Caledonia","+44.4687907,-072.1121676",0.355909373250931,0.342415389078662,0.276158865643793,0.265039730056261
0.228953854625231,50007,"VT, Chittenden","+44.4606755,-073.0705246",0.1752785186984,0.209790528712094,0.116488111567489,0.41425825952294
0.343927976756969,50009,"VT, Essex","+44.7240209,-071.7327362",0.532874845424252,0.377392398981239,0.28911043921426,0.176334223408126
0.316058258389179,50011,"VT, Franklin","+44.8589643,-072.9094023",0.357683480520598,0.393810954544142,0.257815010923942,0.254923587568034
0.254260839945987,50013,"VT, Grand Isle","+44.8017876,-073.3007577",0.235801592322883,0.136091550731634,0.226888339840248,0.418261876889182
0.264028922442848,50015,"VT, Lamoille","+44.6035041,-072.6383555",0.294006449233888,0.320992605776575,0.255655996784969,0.185460637975959
0.282883342888851,50017,"VT, Orange","+44.0033924,-072.3696871",0.234432335488991,0.282581935801108,0.327687590459591,0.286831509805715
0.357350239294331,50019,"VT, Orleans","+44.8284417,-072.2516300",0.399111967343874,0.471626644304861,0.312792277800125,0.245870067728462
0.289721946497764,50021,"VT, Rutland","+43.5808439,-073.0381964",0.278113941314143,0.35635348929542,0.319130176593522,0.205290178787972
0.241627931779591,50023,"VT, Washington","+44.2749532,-072.6094749",0.205542645799921,0.242966434046435,0.260865275276467,0.257137371995542
0.287893079676154,50025,"VT, Windham","+42.9991426,-072.7163348",0.265588960078479,0.268771455714108,0.291347334681011,0.325864568231016
0.311168417968049,50027,"VT, Windsor","+43.5881434,-072.5915145",0.339350931794467,0.270949556921657,0.31093509992862,0.323438083227454
0.540297415720549,51001,"VA, Accomack","+37.7659435,-075.7578073",0.64825135391545,0.46261563807883,0.566547068218527,0.483775602669391
0.322408157884575,51003,"VA, Albemarle","+38.0241841,-078.5535056",0.137533378447722,0.169647164029825,0.359176833853663,0.623275255207091
0.498546767002848,51005,"VA, Alleghany","+37.7879048,-080.0086690",0.627623236528147,0.266030060108682,0.566602639856453,0.53393113151811
0.49449897510497,51007,"VA, Amelia","+37.3361313,-077.9732178",0.560129782644474,0.364283034377065,0.6245596696072,0.429023413791141
0.516249697488955,51009,"VA, Amherst","+37.6303621,-079.1478477",0.634381796982067,0.340465302987872,0.459082787244628,0.631068902741253
0.476413184204343,51011,"VA, Appomattox","+37.3707253,-078.8109404",0.634868750427128,0.423902076949449,0.481249523771109,0.365632385669685
0.289514415264229,51013,"VA, Arlington","+38.8783374,-077.1007034",0.134245696365933,0.297004915281576,0.0480228366913839,0.678784212718023
0.377508017625673,51015,"VA, Augusta","+38.1678073,-079.1466816",0.292573557719113,0.275354459229978,0.455660032327987,0.486444021225616
0.378518462928663,51017,"VA, Bath","+38.0689876,-079.7328980",0.622963970402637,0.248141399292805,0.462842405073687,0.180126076945525
0.329271275936521,51019,"VA, Bedford","+37.3124079,-079.5279466",0.332432184585394,0.166239831160269,0.394533877012744,0.423879210987677
0.483654302418298,51021,"VA, Bland","+37.1306124,-081.1258532",0.430183075540525,0.506467420911929,0.552242724366773,0.445723988853963
0.412231063898341,51023,"VA, Botetourt","+37.5531930,-079.8053176",0.284544459175714,0.245010564971464,0.55650104253187,0.562868188914317
0.586545120135699,51025,"VA, Brunswick","+36.7645309,-077.8609162",0.5919015694015,0.578380432162966,0.674464654618991,0.501433824359338
0.595608166325529,51027,"VA, Buchanan","+37.2681198,-082.0381508",0.768166850683029,0.579851954255171,0.600696466802853,0.433717393561064
0.568738776160401,51029,"VA, Buckingham","+37.5739280,-078.5291687",0.603460719354215,0.57276271219386,0.672302312697528,0.426429360396002
0.448142722225595,51031,"VA, Campbell","+37.2101510,-079.0954285",0.399783849441297,0.365704822785391,0.468633437016079,0.558448779659614
0.522325576829249,51033,"VA, Caroline","+38.0303193,-077.3523482",0.532496805488381,0.397047088080248,0.561449149781242,0.598309263967124
0.522913688292937,51035,"VA, Carroll","+36.7324256,-080.7280430",0.556046369102945,0.373519524528138,0.640563618994855,0.521525240545811
0.447066220643248,51036,"VA, Charles City","+37.3610475,-077.0541709",0.565889935868116,0.248283246692221,0.492181478465039,0.481910221547617
0.580265002388343,51037,"VA, Charlotte","+37.0140909,-078.6614240",0.703242291708122,0.598964074975655,0.672736616203013,0.346117026666579
0.384686191732307,51041,"VA, Chesterfield","+37.3784338,-077.5858474",0.281996840721168,0.261677888647502,0.320933412295607,0.674136625264952
0.349468656536297,51043,"VA, Clarke","+39.1159309,-077.9920039",0.265487802990078,0.108688664508675,0.441141501399201,0.582556657247232
0.364690391489817,51045,"VA, Craig","+37.4731287,-080.2317340",0.40409887707601,0.399068098787402,0.441465715255519,0.214128874840335
0.456706924341798,51047,"VA, Culpeper","+38.4859303,-077.9564758",0.45103938871844,0.405096480843436,0.384285008815486,0.586406818989829
0.505814397283675,51049,"VA, Cumberland","+37.5201891,-078.2528364",0.57935425894788,0.464996945184174,0.600165385696306,0.378740999306339
0.614246288211477,51051,"VA, Dickenson","+37.1370810,-082.3492083",0.758287428984199,0.601360749668313,0.710154068160214,0.387182906033182
0.548075717234693,51053,"VA, Dinwiddie","+37.0734984,-077.6354922",0.592835219700756,0.428905046761108,0.641343827183029,0.52921877529388
0.499139946407378,51057,"VA, Essex","+37.9394802,-076.9418713",0.596587226333962,0.489587798219048,0.540597870733209,0.369786890343294
0.257120716687286,51059,"VA, Fairfax","+38.8337425,-077.2761174",0.0928827239318975,0.223127358094669,0.091043356999545,0.621429427723033
0.356783812918672,51061,"VA, Fauquier","+38.7441032,-077.8215847",0.265799128278873,0.0951319360589185,0.437326420713956,0.628877766622941
0.391841209262147,51063,"VA, Floyd","+36.9314381,-080.3503087",0.448792765928008,0.264673730280286,0.441976853074909,0.411921487765384
0.319601958101448,51065,"VA, Fluvanna","+37.8306058,-078.2844452",0.224409688941732,0.225312321381242,0.393665394635217,0.4350204274476
0.481261510477269,51067,"VA, Franklin","+36.9923498,-079.8839586",0.597088715301921,0.317517377301435,0.494964233670671,0.515475715635049
0.463153312031081,51069,"VA, Frederick","+39.2036370,-078.2639164",0.301615351108427,0.405165524168751,0.477226053832905,0.668606319014241
0.478000222019872,51071,"VA, Giles","+37.3119298,-080.7171778",0.578753028463981,0.359547810853627,0.476148179704609,0.497551869057272
0.367875796330169,51073,"VA, Gloucester","+37.4035413,-076.5235051",0.345783375133816,0.274753119623052,0.36217875893973,0.488787931624078
0.32440324309869,51075,"VA, Goochland","+37.7241655,-077.9142734",0.207844602057452,0.089821953246269,0.471088046355156,0.528858370735883
0.522987898447617,51077,"VA, Grayson","+36.6563026,-081.2253365",0.626424507520358,0.543449448182581,0.574350839531338,0.347726798556191
0.369972472852345,51079,"VA, Greene","+38.2979805,-078.4701629",0.292195094555138,0.383077365915348,0.375084067725419,0.429533363213474
0.656236620944116,51081,"VA, Greensville","+36.6802247,-077.5602607",0.767660998767803,0.639133393952446,0.636429223027957,0.581722868028256
0.544329085989148,51083,"VA, Halifax","+36.7664610,-078.9396142",0.61534919838673,0.460279160832112,0.631093210054499,0.470594774683251
0.308590263775993,51085,"VA, Hanover","+37.7601655,-077.4909916",0.209421189740524,0.0794157417121064,0.23944875293027,0.706075370721071
0.413229552270722,51087,"VA, Henrico","+37.4375205,-077.3003330",0.301801114330881,0.305438988711181,0.286808095471126,0.758870010569699
0.650248356935484,51089,"VA, Henry","+36.6205931,-079.9805844",0.782367730853224,0.590088615218251,0.619123869101413,0.609413212569047
0.358832740384095,51091,"VA, Highland","+38.3566717,-079.5679583",0.556418464860637,0.183179966795251,0.483640173099201,0.212092356781292
0.393920987125461,51093,"VA, Isle of Wight","+36.9014184,-076.7075688",0.419200066737153,0.230975898756861,0.462900888304829,0.462607094703001
0.312622762396582,51095,"VA, James City","+37.3244273,-076.7783194",0.220181420341078,0.247457808487455,0.265818178462354,0.517033642295443
0.551907397563798,51097,"VA, King and Queen","+37.7209945,-076.8910903",0.55009362985801,0.448121690415389,0.684133898640228,0.525280371341566
0.358542346929939,51099,"VA, King George","+38.2771787,-077.1627015",0.275437433218354,0.223925954084688,0.390757591618904,0.544048408797807
0.37054603644224,51101,"VA, King William","+37.7082604,-077.0910539",0.348068052215302,0.17007677952871,0.457574456464414,0.506464857560534
0.363805559338703,51103,"VA, Lancaster","+37.7038307,-076.4131985",0.501785691089392,0.199956346720974,0.529654662163329,0.223825537381118
0.619230803249085,51105,"VA, Lee","+36.7021617,-083.1303336",0.701994165120217,0.63085257767439,0.6808643385703,0.463212131631431
0.283565452172697,51107,"VA, Loudoun","+39.0811303,-077.6388572",0.108463575125517,0.240001022266736,0.124313648181637,0.661483563116899
0.469570973653889,51109,"VA, Louisa","+37.9716808,-077.9591779",0.487932164351023,0.351996508358433,0.506423673884585,0.531931548021514
0.521614398227956,51111,"VA, Lunenburg","+36.9457567,-078.2423130",0.716661732438856,0.586008622503241,0.517384736413005,0.266402501556724
0.387746335912862,51113,"VA, Madison","+38.4120586,-078.2769613",0.487025985129401,0.318116725910319,0.360159256248449,0.38568337636328
0.243841335738264,51115,"VA, Mathews","+37.4253479,-076.2688077",0.358636821024266,0.178493665057291,0.305509191626823,0.132725665244677
0.522229500899601,51117,"VA, Mecklenburg","+36.6872563,-078.3689592",0.621804795971686,0.444246902675171,0.555398419861797,0.46746788508975
0.379873248420458,51119,"VA, Middlesex","+37.6068281,-076.5279582",0.45308445249936,0.324873391026398,0.4488142682509,0.292720881905175
0.334063225062719,51121,"VA, Montgomery","+37.1748845,-080.3873140",0.280556416813121,0.210335000317961,0.278135150630759,0.567226332489036
0.44661575607346,51125,"VA, Nelson","+37.7900160,-078.8793935",0.464518612638635,0.295824788735972,0.597814411614838,0.428305211304394
0.368928133829153,51127,"VA, New Kent","+37.4989741,-076.9933392",0.325408951788537,0.182201818080935,0.345493645145494,0.622608120301645
0.532539376675167,51131,"VA, Northampton","+37.3026286,-075.9238683",0.627168749450907,0.515821604428518,0.541798203165447,0.445368949655796
0.386427138733437,51133,"VA, Northumberland","+37.8569736,-076.3796872",0.505648958984999,0.214426576527956,0.441308580943864,0.384324438476928
0.544523850060262,51135,"VA, Nottoway","+37.1436955,-078.0521623",0.729460387042533,0.470342491325966,0.628520507001502,0.349772014871047
0.396883765246069,51137,"VA, Orange","+38.2504394,-078.0099795",0.424033176442379,0.302115880845272,0.377205193783477,0.484180809913146
0.488357676282015,51139,"VA, Page","+38.6237508,-078.4904708",0.677424825819824,0.385499721782386,0.494909937994675,0.395596219531174
0.53350725294726,51141,"VA, Patrick","+36.6673274,-080.2861409",0.729314165070407,0.438347779722468,0.532484850943244,0.433882216052921
0.577260916349821,51143,"VA, Pittsylvania","+36.8217206,-079.3985019",0.633606885554527,0.530402905895921,0.583541128777707,0.56149274517113
0.245855258032381,51145,"VA, Powhatan","+37.5494041,-077.9128553",0.227425467864391,0.0774915369832708,0.249397733613618,0.429106293668243
0.467627940390752,51147,"VA, Prince Edward","+37.2248813,-078.4329574",0.542188460689301,0.352460290639311,0.560670954850897,0.415192055383499
0.448983581286174,51149,"VA, Prince George","+37.1873255,-077.2209931",0.328938451333214,0.382529014640139,0.464413294922156,0.620053564249189
0.360295957652317,51153,"VA, Prince William","+38.7023317,-077.4788873",0.224958008973579,0.354908774025595,0.239878453237242,0.621438594372851
0.513452263275171,51155,"VA, Pulaski","+37.0633853,-080.7134439",0.657973397589028,0.416819200358079,0.469635324582889,0.509381130570688
0.310273790333379,51157,"VA, Rappahannock","+38.6845215,-078.1688241",0.327452700836481,0.118264526697111,0.405988526847912,0.389389406952011
0.511626067320752,51159,"VA, Richmond","+37.9428935,-076.7305609",0.565553462717901,0.437078784416872,0.582975865219388,0.460896156928847
0.346931588581749,51161,"VA, Roanoke","+37.3310768,-080.1901101",0.306168510617942,0.227591838169928,0.2713753117684,0.582590693770727
0.439698914863722,51163,"VA, Rockbridge","+37.8145174,-079.4477537",0.524163817534318,0.278517024343395,0.593058712619928,0.363056104957245
0.404197845903645,51165,"VA, Rockingham","+38.5112574,-078.8763070",0.349448068477793,0.312068977302207,0.450220974884633,0.505053362949948
0.607287595895843,51167,"VA, Russell","+36.9334198,-082.0959342",0.696483409600535,0.554631305964818,0.604786942530898,0.573248725487121
0.61845120320488,51169,"VA, Scott","+36.7127783,-082.6136268",0.630963373019676,0.565059405753383,0.70945753617368,0.568324497872782
0.469420234021212,51171,"VA, Shenandoah","+38.8562040,-078.5739867",0.494065437677959,0.206623398620182,0.594895789831869,0.582096309954838
0.604112953579144,51173,"VA, Smyth","+36.8423183,-081.5397861",0.673483144389968,0.53708358865109,0.664029216738659,0.541855864536858
0.516025530439862,51175,"VA, Southampton","+36.7201725,-077.1038556",0.544965867405067,0.471754798674243,0.581799271858482,0.465582183821655
0.3797378780364,51177,"VA, Spotsylvania","+38.1823112,-077.6562804",0.339656839113012,0.307375543199405,0.286048295213813,0.585870834619372
0.352293085702516,51179,"VA, Stafford","+38.4189333,-077.4590432",0.263128787329184,0.300785812669532,0.32106718957707,0.524190553234279
0.441260254202239,51181,"VA, Surry","+37.1197611,-076.8801717",0.577691225228087,0.308765147021144,0.523570433707824,0.355014210851899
0.686181120110049,51183,"VA, Sussex","+36.9266454,-077.2597319",0.791440926079326,0.724169034941809,0.662661962858877,0.566452556560185
0.574245406024642,51185,"VA, Tazewell","+37.1253949,-081.5629237",0.715499709477841,0.46873805418657,0.596173812010369,0.51657004842379
0.422220737898703,51187,"VA, Warren","+38.9081874,-078.2071314",0.429190725802278,0.362519343595707,0.349487407318841,0.547685474877987
0.592584710154413,51191,"VA, Washington","+36.7478126,-081.9502907",0.534349708857427,0.468397086346684,0.646822131086434,0.720769914327107
0.461465152032503,51193,"VA, Westmoreland","+38.1091912,-076.8041695",0.535266838057904,0.318774484630882,0.519172344445254,0.472646940995974
0.628160223584027,51195,"VA, Wise","+36.9745607,-082.6215601",0.797518629566718,0.581781689402179,0.604883745319735,0.528456830047476
0.526024140208138,51197,"VA, Wythe","+36.9014709,-081.0842090",0.591016127146212,0.316585875347832,0.698670864511621,0.497823693826889
0.293394276921842,51199,"VA, York","+37.2209139,-076.3955330",0.218316829482594,0.205171071218608,0.163926164336022,0.586163042650143
0.257330548700738,51510,"VA, Alexandria","+38.8183429,-077.0820263",0.145671263053752,0.258161329225839,0.0327605678954426,0.592729034627918
0.279464944290123,51515,"VA, ","+37.3381555,-079.5207054",0.435646811569495,0.534661769526683,0.121456166123022,0.0260950299412932
0.662089946182317,51520,"VA, Bristol","+36.6169541,-082.1575641",0.705550074665531,0.591359077605118,0.5781191738997,0.77333145855892
0.470676054036532,51530,"VA, Buena Vista","+37.7316634,-079.3563746",0.679799251462093,0.364352920512486,0.505502933552336,0.333049110619212
0.266458636212383,51540,"VA, Charlottesville","+38.0376579,-078.4853806",0.176952946174642,0.288691441414738,0.0539225974753766,0.546267559784774
0.369422900516033,51550,"VA, Chesapeake","+36.6793761,-076.3017884",0.33041045485486,0.234150725659638,0.293914385284547,0.619216036265087
